4,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,5,62328,5.666666666666666,406,"[5.666666666666666,1]"
5,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,312,"[3.5,1]"
5,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,279,"[3.5,1]"
6,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,188,"[3.5,1]"
6,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,1.7142857142857144,673,"[1.7142857142857144,1]"
5,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,5,62328,5.666666666666666,424,"[5.666666666666666,1]"
5,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.967741935483871,20,"[4.967741935483871,1]"
6,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,3,62328,1.7142857142857144,368,"[3.5,1][1.7142857142857144,318]"
6,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.967741935483871,19,"[4.967741935483871,1]"
6,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,5,62328,5.666666666666666,472,"[5.666666666666666,1]"
7,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,243,"[3.5,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
7,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,356,"[3.5,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
7,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,393,"[3.5,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
7,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,5,62328,5.666666666666666,515,"[5.666666666666666,1]"
8,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,266,"[3.5,1]"
8,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,407,"[3.5,1]"
7,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.967741935483871,15,"[4.967741935483871,1]"
8,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.967741935483871,17,"[4.967741935483871,1]"
9,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,229,"[3.5,1]"
8,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,5,62328,5.666666666666666,434,"[5.666666666666666,1]"
9,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,5,62328,5.666666666666666,558,"[5.666666666666666,1]"
9,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.967741935483871,24,"[4.967741935483871,1]"
9,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,310,"[3.5,1]"
10,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,324,"[3.5,1]"
10,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,532,"[3.5,1]"
10,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,5,62328,5.666666666666666,472,"[5.666666666666666,1]"
10,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,307,"[3.5,1]"
10,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.967741935483871,18,"[4.967741935483871,1]"
4,elasticsearch,ES-25933,5.4.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,200,"[3.5,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,1279,"[7.923076923076923,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,1920,"[6.75,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,1094,"[8.985294117647058,1]"
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,570,"[10.666666666666666,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,683,"[10.666666666666666,1]"
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,56,"[13.5,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,10483,"[15.5,1]"
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
1,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4143,"[16.5,1]"
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,2319,"[6.75,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,131,"[7.923076923076923,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,398,"[7.923076923076923,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,35,"[7.923076923076923,1]"
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,1828,"[8.985294117647058,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,1,"[8.985294117647058,1]"
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,761,"[10.666666666666666,1]"
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,11323,"[15.5,1]"
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,90,"[13.5,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4615,"[16.5,1]"
2,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,383,"[10.666666666666666,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,2395,"[6.75,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,2831,"[8.985294117647058,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,917,"[10.666666666666666,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,995,"[10.666666666666666,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,11660,"[15.5,1]"
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,887,"[7.923076923076923,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,190,"[7.923076923076923,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,96,"[13.5,1]"
3,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4069,"[16.5,1]"
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,2826,"[6.75,1]"
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,2846,"[8.985294117647058,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,1099,"[10.666666666666666,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,11687,"[15.5,1]"
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4450,"[16.5,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,3238,"[6.75,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,2586,"[8.985294117647058,1]"
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,94,"[13.5,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,1067,"[10.666666666666666,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,1053,"[10.666666666666666,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,94,"[13.5,1]"
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,21,"[7.923076923076923,1]"
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,13917,"[15.5,1]"
5,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,5163,"[16.5,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,3135,"[6.75,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,1036,"[10.666666666666666,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,52,"[8.985294117647058,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,131,"[7.923076923076923,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,1040,"[10.666666666666666,1]"
1,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,8,"[4.0,1]"
4,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,856,"[10.666666666666666,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,77,"[13.5,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,12078,"[15.5,1]"
6,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4874,"[16.5,1]"
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,2872,"[6.75,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
3,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,4,"[3.5,1]"
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,2518,"[8.985294117647058,1]"
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,929,"[10.666666666666666,1]"
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,1126,"[10.666666666666666,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,11,62328,-1,0,
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,96,"[13.5,1]"
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,11710,"[15.5,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,217,"[7.923076923076923,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,12,62328,-1,0,
7,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,5541,"[16.5,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,14,62328,-1,0,
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,7,62328,7.923076923076923,132,"[7.923076923076923,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,2841,"[6.75,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,967,"[10.666666666666666,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,77,"[13.5,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,398,"[10.666666666666666,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,11648,"[15.5,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4408,"[16.5,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,3034,"[6.75,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,2624,"[8.985294117647058,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,692,"[10.666666666666666,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,10774,"[15.5,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,72,"[13.5,1]"
9,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4072,"[16.5,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.75,2731,"[6.75,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,8,62328,8.985294117647058,1733,"[8.985294117647058,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,9,62328,10.666666666666666,921,"[10.666666666666666,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,875,"[10.666666666666666,1]"
5,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,144,"[6.666666666666666,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,15,62328,15.5,10900,"[15.5,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,13,62328,13.5,97,"[13.5,1]"
10,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,16,62328,16.5,4502,"[16.5,1]"
1,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,100,"[3.5,1]"
8,elasticsearch,ES-24674,5.3.0,java.lang.ArrayIndexOutOfBoundsException,10,62328,10.666666666666666,804,"[10.666666666666666,1]"
1,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,84,"[3.5,1]"
1,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,94,"[3.5,1]"
10,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,-1,0,
1,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,1.7142857142857144,110,"[4.0,1][1.7142857142857144,55]"
1,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,485,"[6.666666666666666,1]"
2,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,98,"[3.5,1]"
2,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,82,"[3.5,1]"
2,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,88,"[4.0,1]"
2,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,85,"[3.5,1]"
2,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,1.7142857142857144,105,"[4.0,1][1.7142857142857144,63]"
2,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,228,"[6.666666666666666,1]"
3,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,108,"[3.5,1]"
3,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,91,"[3.5,1]"
3,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,117,"[4.0,1]"
3,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,455,"[6.666666666666666,1]"
3,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,1.7142857142857144,96,"[4.0,1][1.7142857142857144,25]"
4,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,89,"[3.5,1]"
4,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,94,"[3.5,1]"
4,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,90,"[3.5,1]"
4,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,4.0,71,"[4.0,1]"
4,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,109,"[4.0,1]"
4,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,543,"[6.666666666666666,1]"
5,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,102,"[3.5,1]"
5,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,86,"[3.5,1]"
5,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,88,"[3.5,1]"
5,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,101,"[4.0,1]"
5,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,1.7142857142857144,118,"[4.0,1][1.7142857142857144,2]"
6,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,87,"[3.5,1]"
6,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,76,"[3.5,1]"
6,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,83,"[3.5,1]"
6,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,1.7142857142857144,97,"[4.0,1][1.7142857142857144,72]"
6,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,4.0,94,"[4.0,1]"
6,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,511,"[6.666666666666666,1]"
7,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,79,"[3.5,1]"
7,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,81,"[3.5,1]"
7,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,90,"[3.5,1]"
4,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,1.8333333333333335,143,"[2.5,1][1.8333333333333335,9]"
7,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,77,"[4.0,1]"
7,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,4.0,79,"[4.0,1]"
7,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,446,"[6.666666666666666,1]"
8,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,76,"[3.5,1]"
8,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,74,"[3.5,1]"
8,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,77,"[3.5,1]"
8,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,78,"[4.0,1]"
8,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,4.0,84,"[4.0,1]"
8,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,470,"[6.666666666666666,1]"
9,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,1,62328,3.5,82,"[3.5,1]"
9,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,77,"[3.5,1]"
9,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,65,"[3.5,1]"
9,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,83,"[4.0,1]"
1,elasticsearch,ES-22997,2.4.1,java.lang.StringIndexOutOfBoundsException,2,62328,-1,0,
9,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,4.0,81,"[4.0,1]"
9,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,451,"[6.666666666666666,1]"
10,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,2,62328,3.5,79,"[3.5,1]"
10,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,3,62328,3.5,82,"[3.5,1]"
10,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,4,62328,4.0,76,"[4.0,1]"
10,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,5,62328,1.7142857142857144,58,"[4.0,1][1.7142857142857144,4]"
10,elasticsearch,ES-22786,2.4.0,java.lang.ArrayIndexOutOfBoundsException,6,62328,6.666666666666666,554,"[6.666666666666666,1]"
1,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,1.0,237,"[1.8333333333333335,1][1.8333333333203983,9][1.8,35][1.5,97][1.4666666666666668,133][1.0,168]"
2,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,1.8,204,"[1.8333333333333335,1][1.8333333333203983,37][1.8,93]"
2,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,1.8333333333333335,648,"[2.5,1][1.8333333333333335,9]"
1,elasticsearch,ES-22997,2.4.1,java.lang.StringIndexOutOfBoundsException,13,62328,-1,0,
1,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,1.8333333333333335,350,"[2.5,1][1.8333333333333335,6]"
3,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,1.8,241,"[1.8333333333333335,1][1.8333333333203983,27][1.8,60]"
3,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,2,62328,1.8333333333333335,120,"[2.5,1][1.8333333333333335,21]"
4,elasticsearch,ES-23324,5.1.1,java.lang.ArrayIndexOutOfBoundsException,1,62328,1.0,216,"[1.8333333333333335,1][1.8333333333203983,27][1.8,117][1.5,143][1.4444444444444444,151][1.4285714285714286,170][1.0,173]"
3,elasticsearch,ES-22997,2.4.1,java.lang.StringIndexOutOfBoundsException,9,62328,8.5,32,"[8.5,1]"
